Time [sec]	Acceleration [g] 
29.97800	-0.00327
29.97900	-0.00330
29.98000	-0.00334
29.98100	-0.00337
29.98200	-0.00340
29.98300	-0.00343
29.98400	-0.00346
29.98500	-0.00348
29.98600	-0.00350
29.98700	-0.00353
29.98800	-0.00355
29.98900	-0.00358
29.99000	-0.00359
29.99100	-0.00361
29.99200	-0.00362
29.99300	-0.00364
29.99400	-0.00365
29.99500	-0.00367
29.99600	-0.00367
29.99700	-0.00367
29.99800	-0.00366
29.99900	-0.00366
30.00000	-0.00366
30.00100	-0.00366
30.00200	-0.00363
30.00300	-0.00361
30.00400	-0.00358
30.00500	-0.00355
30.00600	-0.00353
30.00700	-0.00350
30.00800	-0.00344
30.00900	-0.00337
30.01000	-0.00331
30.01100	-0.00325
30.01200	-0.00319
30.01300	-0.00313
30.01400	-0.00303
30.01500	-0.00293
30.01600	-0.00283
30.01700	-0.00273
