elem_id,type,tower,length,axial_force_N,shear_Vy_N,shear_Vz_N,torsion_Nmm,moment_My_Nmm,moment_Mz_Nmm,axial_stress_MPa,bending_stress_MPa,combined_stress_MPa,shear_stress_MPa
9350,column,tower2,60.0,-0.2890363825761016,-1.1454850349940173,585.8823248122139,32.92829013967893,-22.712178601206332,-4.097956244575304,-0.00802878840489171,0.7447259679383789,0.7527547563432706,24.411810191914466
9351,column,tower2,60.0,-0.2144131677905461,-0.5766695922785388,567.9102645964178,15.936515245259661,-19.34966675328679,-1.120950717319106,-0.005955921327515169,0.568628263072386,0.5745841843999012,23.662939890764726
9352,column,tower2,60.0,-0.1289668053977788,0.015269973275582301,566.0701653852385,-0.576349508975202,-16.774353405422403,0.02376461048613668,-0.003582411261049411,0.46661438933079274,0.47019680059184216,23.586256899633142
9353,column,tower2,60.0,-0.21622058109612982,0.5928051569827971,565.5596304592855,-16.69860212410689,-19.335577584772178,1.2579165239272763,-0.006006127252670273,0.5720415030194292,0.5780476302720995,23.5649975475338
9354,column,tower2,60.0,-0.3594063037695177,1.1496510496416326,578.7249623328573,-33.42556321487987,-24.63544093262258,4.29253802784957,-0.009983508438042158,0.8035549711242264,0.8135384795622685,24.113587676518918
9355,beam_x,tower2,50.0,267.0196531606939,3.8323568684644758,-2.763768502072702,2.346100747748098,74.26401036694782,83.54121879626538,7.417212587797053,4.3834785878670335,11.800691175664086,0.19687389991013649
9356,beam_x,tower2,50.0,274.60963523603823,2.369410268793274,-2.512248343790271,1.1524566351631487,68.55941961294711,56.761680345293314,7.628045423223284,3.4811416655066783,11.109187088729962,0.14388880232774356
9357,beam_x,tower2,50.0,272.9878765092394,0.011604621965268387,-2.489027676543653,-0.054773187854169084,68.05896239921356,0.16976291066883198,7.582996569701095,1.8952423697189553,9.47823893942005,0.10371061369070608
9358,beam_x,tower2,50.0,273.337750157782,-2.2333780308145523,-2.5558601862806767,-1.475853969766831,69.7659710538667,-53.62941244636595,7.592715282160611,3.427649541673129,11.02036482383374,0.14142380359335593
9359,beam_x,tower2,50.0,266.2639520790424,-3.719784011770057,-2.919545304388303,-1.79185464271828,78.2508720758451,-80.09277012979587,7.396220891084511,4.398434505712249,11.79465539679676,0.1970288767197622
9360,beam_x,tower2,50.0,165.00320569341397,-3.647711746922488,-4.196413225844622,-0.5520040288061,103.19423925973398,-101.260726732521,4.58342238037261,5.679304610895971,10.26272699126858,0.23167447885014453
9361,beam_x,tower2,50.0,166.0074993747446,-1.98258354823339,-4.650209853054999,-0.23225718382074426,111.15902062526166,-51.64411215457983,4.611319427076239,4.522309243884486,9.133628670960725,0.2106335070948318
9362,beam_x,tower2,50.0,164.6426400238454,-0.09639243916276698,-4.579863560845263,-0.21336010229014987,110.02069771197334,-2.2286766458713285,4.5734066673290386,3.118038176606796,7.691444843935834,0.19086990978753587
9363,beam_x,tower2,50.0,165.14843092854107,1.8702847542218468,-4.660149216487627,0.05780871040461881,111.81099803347257,49.55379499408555,4.5874564146816965,4.482355361876615,9.06981177655831,0.20922706540733887
9364,beam_x,tower2,50.0,161.10391280687395,3.567776927680749,-4.389022461775799,-0.4869023967429077,107.77868608960272,98.19054229187628,4.475108689079832,5.721367455041083,10.196476144120915,0.23567482296582187
9365,beam_x,tower2,50.0,58.20287118346073,1.2394935584805984,-6.408622363290767,1.3134419587107664,162.3537520459322,43.75028932805903,1.616746421762798,5.725112260388645,7.341858682151443,0.2719744705543299
9366,beam_x,tower2,50.0,57.58182573236809,0.5371738335750831,-6.898571717658903,0.739160022855026,175.01011784266166,15.742707275343607,1.599495159232447,5.298689586611258,6.898184745843705,0.2883105948137821
9367,beam_x,tower2,50.0,57.091857724078636,0.10791502202024893,-6.839442307456443,-0.03759427329044842,172.48406943209412,3.080532615255927,1.5858849367799621,4.876794501315279,6.4626794380952415,0.2850122339266369
9368,beam_x,tower2,50.0,57.57729638108685,-0.26196409317663305,-6.942019941759963,-0.8614497485378009,175.38441649831867,-8.523957115368413,1.5993693439190793,5.108565933713531,6.70793527763261,0.289456705101662
9369,beam_x,tower2,50.0,55.378805849109085,-0.9421419551585573,-6.595493353609616,-1.4350590024733003,166.7043690530582,-33.788001019138385,1.5383001624752524,5.569232502005461,7.107532664480713,0.27760184580386504
9370,beam_x,tower2,50.0,-58.20287118346073,1.2394935584807012,-6.40862236329054,1.313441958710224,158.07736611860108,18.224388595973444,-1.616746421762798,4.897270964293737,6.514017386056535,0.2719744705543214
9371,beam_x,tower2,50.0,-57.58182573236809,0.537173833575185,-6.8985717176591566,0.7391600228546262,169.91846804028984,11.115984403412837,-1.599495159232447,5.028734790102852,6.6282299493352985,0.28831059481379295
9372,beam_x,tower2,50.0,-57.09185772400701,0.10791502202035318,-6.8394423074567205,-0.037594273290171995,169.48804594073562,2.315218485759437,-1.5858849367779726,4.772312900735973,6.358197837513946,0.2850122339266485
9373,beam_x,tower2,50.0,-57.577296381158476,-0.2619640931764643,-6.942019941759761,-0.8614497485377133,171.71658058967483,-4.57424754345867,-1.5993693439210688,4.896967448142598,6.4963367920636665,0.28945670510165333
9374,beam_x,tower2,50.0,-55.378805849109085,-0.9421419551583783,-6.595493353609716,-1.4350590024737981,163.07029862742507,-13.319096738784907,-1.5383001624752524,4.899705426839166,6.438005589314418,0.27760184580386804
9375,beam_x,tower2,50.0,-165.00320569341397,-3.64771174692245,-4.196413225844723,-0.552004028805729,106.6264220324988,-81.12486061360278,-4.58342238037261,5.215313406836154,9.798735787208765,0.23167447885014664
9376,beam_x,tower2,50.0,-166.0074993747446,-1.9825835482333534,-4.650209853054697,-0.23225718382068714,121.35147202748118,-47.485065257088614,-4.611319427076239,4.689903813460272,9.30122324053651,0.2106335070948197
9377,beam_x,tower2,50.0,-164.642640023917,-0.09639243916286178,-4.579863560845162,-0.21336010229054886,118.97248033028684,-2.590945312269544,-4.573406667331028,3.376761823404344,7.950168490735372,0.19086990978753177
9378,beam_x,tower2,50.0,-165.14843092846945,1.8702847542217895,-4.660149216487677,0.05780871040455618,121.1964627909096,43.96044271700464,-4.587456414679707,4.587691819664284,9.175148234343991,0.20922706540733998
9379,beam_x,tower2,50.0,-161.10391280687395,3.5677769276807614,-4.389022461775748,-0.4869023967427513,111.67243699918637,80.19830409216087,-4.475108689079832,5.329742808092979,9.80485149717281,0.2356748229658206
9380,beam_x,tower2,50.0,-267.0196531606939,3.8323568684645677,-2.763768502072752,2.346100747747969,63.92441473668853,108.0766246269601,-7.417212587797053,4.777806648990239,12.195019236787292,0.19687389991014081
9381,beam_x,tower2,50.0,-274.60963523603823,2.369410268793294,-2.512248343790472,1.1524566351632355,57.052997576571045,61.7088330943705,-7.628045423223284,3.2989397408594874,10.92698516408277,0.14388880232775023
9382,beam_x,tower2,50.0,-272.9878765092394,0.011604621965097634,-2.489027676543452,-0.05477318785401677,56.39242142796324,0.41046818759095466,-7.582996569701095,1.5778580448765054,9.1608546145776,0.10371061369069765
9383,beam_x,tower2,50.0,-273.33775015785363,-2.2333780308145283,-2.555860186280702,-1.4758539697672328,58.027038260167544,-58.03948909436091,-7.592715282162601,3.224070204292457,10.816785486455059,0.1414238035933561
9384,beam_x,tower2,50.0,-266.2639520790424,-3.7197840117698115,-2.9195453043885293,-1.791854642718724,67.72639314357508,-105.89643045870216,-7.396220891084511,4.822856211174368,12.219077102258879,0.19702887671976
9385,beam_y,tower2,40.0,3.2247892592486873,356.50626463818605,0.670995845201819,16.209498703010894,-0.2658713589089526,-83.77558857989852,0.08957747942357465,2.334484998300208,2.4240624777237825,14.854454003865156
9386,beam_y,tower2,40.0,0.6742676382643013,10.206467190286398,0.16827649590830035,3.855832813690377,0.20736650465015832,-20.52249798420086,0.018729656618452814,0.5758295691347505,0.5945592257532033,0.42532726265396514
9387,beam_y,tower2,40.0,-1.5751346972364992,120.67569201173566,0.18094551208855825,4.7251313723609725,-2.534442445261102,34.45106073920729,-0.04375374158990276,1.0273750884574553,1.0711288300473583,5.028159486241384
9388,beam_y,tower2,40.0,1.2342068623285083,1.5065183766804148e-12,1.6653993221285368e-13,3.3112917629218863e-12,-2.2037902313217215,-34.79775661468978,0.03428352395356968,1.027820745722542,1.0621042696761116,6.315398355927324e-14
9389,beam_y,tower2,40.0,-1.57513469723655,-120.67569201173524,-0.1809455120887222,-4.725131372364015,-2.5344424452616128,34.451060739208,-0.043753741589904166,1.0273750884574893,1.0711288300473936,5.028159486241366
9390,beam_y,tower2,40.0,0.674267638264217,-10.20646719028631,-0.16827649590783256,-3.8558328136813893,0.20736650465066894,-20.522497984198893,0.018729656618450472,0.5758295691347101,0.5945592257531606,0.42532726265396115
9391,beam_y,tower2,40.0,3.2247892592484177,-356.5062646381855,-0.6709958452018427,-16.209498703011324,-0.2658713589087824,-83.7755885798926,0.08957747942356716,2.3344849983000384,2.4240624777236057,14.854454003865133
9392,beam_y,tower2,40.0,0.5998823263125893,343.0285102860808,0.45865174348370963,12.95831988170831,0.046928380790204054,-20.75615626198492,0.01666339795312748,0.5778634622993091,0.5945268602524365,14.29286737124
9393,beam_y,tower2,40.0,0.06790867218360634,16.895466209719025,0.1409567384753805,4.278971153752324,0.1118689257186048,-7.175153509310679,0.0018863520051001761,0.20241728986192453,0.2043036418670247,0.7040022579838204
9394,beam_y,tower2,40.0,-0.32642595622553927,107.22618411780677,0.19707086799887344,5.437654594728603,0.6150555536545005,3.537361286300882,-0.009067387672931646,0.11534491222098284,0.12441229989391449,4.467765217325133
9395,beam_y,tower2,40.0,0.16529716242561437,-1.7882169598152711e-12,-3.0450728579418657e-15,-4.63266866427573e-13,-0.23488211748481752,-8.710481550743221,0.004591587845155955,0.24848232411744553,0.2530739119626015,7.450914801962613e-14
9396,beam_y,tower2,40.0,-0.32642595622351434,-107.22618411780424,-0.19707086799889564,-5.437654594728549,0.6150555536550111,3.537361286261096,-0.009067387672875397,0.11534491221989186,0.12441229989276727,4.467765217325028
9397,beam_y,tower2,40.0,0.06790867218361495,-16.895466209719025,-0.14095673847580753,-4.278971153761245,0.11186892571843458,-7.1751535093105145,0.001886352005100415,0.20241728986191526,0.20430364186701566,0.7040022579838205
9398,beam_y,tower2,40.0,0.599882326312643,-343.028510286081,-0.45865174348319854,-12.958319881698344,0.046928380789693434,-20.75615626198437,0.016663397953128975,0.5778634622992795,0.5945268602524085,14.292867371240007
9399,beam_y,tower2,40.0,-0.6296989704183438,342.581100335494,-0.5418878979686602,-7.035752154185718,-0.14494280037423926,3.3018302649850213,-0.017491638067176216,0.09574369625997946,0.11323533432715567,14.274230371204911
9400,beam_y,tower2,40.0,-0.2289802080152736,17.057804084292034,-0.15488413770527792,-2.03305991549948,-0.11558234776695533,-1.8058062800004562,-0.0063605613337576,0.05337190632687255,0.059732467660630145,0.7107711350208477
9401,beam_y,tower2,40.0,0.3435846246300222,108.59803025502643,-0.14913208788777813,-1.3956750113389105,-0.29147381534456923,-9.987675676229452,0.00954401735083395,0.2855319303215006,0.2950759476723345,4.5249221938620865
9402,beam_y,tower2,40.0,0.058700514132837105,-1.8740755005404796e-12,-2.614745659855477e-13,-5.064308826592205e-12,-0.019002202262045242,-7.236883279663614,0.001630569837023253,0.20155237449793495,0.2031829443349582,7.884284573493182e-14
9403,beam_y,tower2,40.0,0.34358462462611733,-108.5980302550242,0.14913208788793805,1.395675011342076,-0.29147381534473943,-9.987675676151305,0.009544017350725482,0.28553193031933455,0.29507594767006007,4.524922193861994
9404,beam_y,tower2,40.0,-0.2289802080153136,-17.057804084291682,0.15488413770531945,2.0330599155009246,-0.11558234776712553,-1.805806280000315,-0.0063605613337587115,0.053371906326873345,0.05973246766063206,0.710771135020833
9405,beam_y,tower2,40.0,-0.6296989704202494,-342.5811003354928,0.5418878979682702,7.035752154177465,-0.14494280037389884,3.3018302650218825,-0.01749163806722915,0.09574369626099394,0.11323533432822308,14.274230371204865
9406,beam_y,tower2,40.0,-2.9834623631366854,354.6456118330249,-0.7661203539381756,-12.559519833260474,0.14218075738848368,40.09433638308013,-0.08287395453157459,1.117681031679684,1.2005549862112586,14.776934972281296
9407,beam_y,tower2,40.0,-0.34987509251622095,10.793715218956573,-0.47211496407205833,-7.288114138292447,-0.3503737029469622,0.7935807712429686,-0.009718752569895026,0.03177651317194252,0.041495265741837546,0.45016814136350514
9408,beam_y,tower2,40.0,1.7475219425113178,119.32431258297083,-0.25967416334036597,-4.088557902125564,1.8769387018836567,-33.40505622766008,0.04854227618086994,0.9800554147095483,1.0285976908904182,4.97185813061417
